159,66,2,1328590800,0.08881016890860118
124,66,1,1349409600,0.08930838400245109
190,66,1,1343188800,0.08881016890860118
306,66,1,1339214400,0.08881016890860118
70,66,1,1332302400,0.08754814720779094
686,66,1,1331524800,0.21143165272494419
409,66,1,1329973200,0.08881016890860118
2856,66,1,1329973200,0.09018764692792944
2594,66,1,1329886800,0.11262160451100613
83,66,1,1329800400,0.13208631579924243
133,66,1,1329714000,0.06549393421765241
97,66,1,1329714000,0.15948693008615322
513,66,1,1329282000,0.10701938323628735
1449,66,1,1328677200,0.16065624050816082
1300,66,1,1328677200,0.08889989322609604
98,66,1,1328677200,0.08881016890860118
738,66,1,1327813200,0.08881016890860118
483,66,1,1314936000,0.16719066910555894
1720,66,1,1313467200,0.16124193315830715
253,66,1,1312948800,0.10194901009872223
1473,66,1,1312862400,0.20884136726387867
66,1242,5,1311566400,0.1837132471355554
66,143,3,1347768000,0.14337319755935177
66,101,2,1356670800,0.09008347193909294
66,124,2,1349409600,0.09790552183008867
66,98,2,1328677200,0.1649745977891001
66,159,2,1328590800,-0.4588844179863041
66,100,2,1327899600,0.18709431896773487
66,482,2,1313208000,0.17314159629775405
66,1456,1,1345608000,0.11636038982110851
66,70,1,1332302400,0.08724734755083254
66,686,1,1331524800,0.13341037880529955
66,2851,1,1330059600,0.1689266190412477
66,409,1,1329973200,0.16647029183597112
66,2856,1,1329973200,0.08781410048929246
66,2594,1,1329886800,0.12978641292520837
66,83,1,1329800400,0.0888933122170588
66,133,1,1329714000,0.08926807940379439
66,97,1,1329714000,0.21269671914721894
66,1449,1,1328677200,0.13992510666643423
66,1300,1,1328677200,0.16345783336471445
66,1646,1,1327986000,0.22763931401766796
66,738,1,1327813200,0.08881016890860118
66,483,1,1314936000,0.09072422767165163
66,1720,1,1313467200,0.1451938442438593
66,253,1,1312948800,0.13425763356290402
66,1473,1,1312862400,0.08541386070927671
66,7603,-2,1347336000,0.10975555723344696
316,67,3,1324011600,-0.19863071946891048
87,67,2,1382760000,0.20761797798270684
102,67,2,1382587200,-0.8849209161107989
159,67,2,1328245200,0.1567848359047667
69,67,2,1328677200,0.19506599714626266
588,67,2,1328418000,0.1717711607930641
1289,67,2,1325394000,0.1571541426419412
256,67,2,1326949200,0.17664165010515356
615,67,2,1320552000,0.15320821721227842
1068,67,1,1371700800,0.1468030324420188
422,67,1,1371355200,0.1499959677260869
130,67,1,1365048000,0.169019065492672
1363,67,1,1365048000,0.11901692534058655
1843,67,1,1364788800,0.12369135445674342
641,67,1,1361941200,0.17392257449814388
95,67,1,1357534800,0.12068325483940433
752,67,1,1356238800,0.1283018313092739
746,67,1,1352955600,0.13109588404184072
296,67,1,1350360000,0.15429627054223585
453,67,1,1345521600,0.09071162240996103
136,67,1,1344830400,0.08626607979932367
5342,67,1,1344830400,0.08798011151270989
1327,67,1,1343275200,0.11356478386580442
85,67,1,1341115200,0.08982886027512695
411,67,1,1340596800,0.427163231882519
137,67,1,1340510400,0.1577460285800868
988,67,1,1340510400,0.13221912938747782
260,67,1,1339473600,0.14083567989175197
1150,67,1,1338523200,0.09219512197057947
1760,67,1,1335240000,0.106726854288591
110,67,1,1329973200,0.10932188837786537
634,67,1,1328677200,0.11107549338704199
360,67,1,1327035600,0.32080119176579436
70,67,1,1333080000,0.09429644499886329
135,67,1,1325480400,0.08966954829196247
255,67,1,1323320400,0.13443101449631595
211,67,1,1323320400,0.12692103477146946
79,67,1,1323234000,0.08550617178537677
1603,67,1,1322283600,0.07731162027499254
1290,67,1,1322197200,0.08783667210324173
2800,67,1,1322110800,0.1124721999515914
1288,67,1,1322024400,0.06572481570201197
1730,67,1,1321246800,0.10921907989566987
67,746,10,1353387600,0.07552594871955476
67,70,4,1328677200,0.0961708095588258
67,256,3,1326949200,0.11773753161174225
67,87,2,1382760000,0.054419187310048155
67,102,2,1382587200,0.06115957795658608
67,69,2,1328677200,0.06771748464806172
67,588,2,1328418000,0.07748692008378281
67,255,2,1323320400,0.058093915280107974
67,79,2,1323234000,0.0507960181468175
67,316,2,1323234000,0.05300168507839605
67,615,2,1320552000,0.05264061511513491
67,1068,1,1371700800,0.046711506783823256
67,422,1,1371355200,0.11402951055514965
67,1363,1,1365048000,0.11324520565998827
67,1843,1,1364788800,0.03297362276315727
67,641,1,1361941200,0.006532305750682735
67,95,1,1357534800,-0.20683768876134567
67,752,1,1356238800,-0.2998782973253201
67,296,1,1350360000,-0.45735236692911896
67,2247,1,1345780800,-0.09362577115951445
67,453,1,1345521600,-0.34474537809754674
67,136,1,1344830400,-0.34474537809754674
67,5342,1,1344830400,-0.3275844011698219
67,85,1,1341115200,-0.11231952705636586
67,411,1,1340596800,-0.23861593360150662
67,137,1,1340510400,-0.09430636863583193
67,988,1,1340510400,-0.4643472877184498
67,1327,1,1340424000,-0.4823784476408514
67,260,1,1339473600,-0.3178204752752261
67,1150,1,1338523200,-0.570410433580515
67,1760,1,1335240000,-0.19118347764104676
67,110,1,1329973200,0.0034105158317067354
67,634,1,1328677200,-0.3180964798462883
67,159,1,1328245200,-0.17639078879166017
67,360,1,1327035600,-0.7242289514395219
67,135,1,1325480400,-0.005911789118626993
67,1289,1,1325048400,-0.5969188041768961
67,211,1,1323320400,-0.547425198122696
67,1603,1,1322283600,-0.06274402069636663
67,1290,1,1322197200,-0.21170621277758014
67,2800,1,1322110800,0.23885477271068223
67,1288,1,1322024400,0.13641990847692884
67,1730,1,1321246800,0.24196033318988341
814,68,10,1356238800,0.18226109375487592
1807,68,10,1350446400,0.16405935655668383
7336,68,10,1349841600,0.15389889306916474
124,68,7,1358139600,0.14657804820839918
2262,68,5,1349841600,0.19869120269512652
296,68,4,1349928000,0.2739876470906565
1364,68,3,1365134400,0.10363322508326728
457,68,3,1357189200,0.2119189605152981
591,68,3,1349668800,0.15368756777625367
1866,68,2,1372996800,0.1717634897984849
884,68,2,1359522000,0.1405640898898844
177,68,2,1349236800,0.20843783295834453
599,68,1,1363320000,0.4499565840852019
1537,68,1,1360040400,0.19761779960417095
3121,68,1,1359608400,0.15673967335367164
881,68,1,1358226000,0.21638248293529425
1828,68,1,1358139600,0.23391461938405828
3099,68,1,1357448400,0.14532760589211796
2272,68,1,1356066000,0.11982792334357889
2297,68,1,1355288400,0.17202004270720608
1051,68,1,1354338000,0.18407118455525157
1531,68,1,1351656000,0.22497457214856217
3029,68,1,1349841600,0.3599652672681615
1168,68,1,1349841600,0.13094758513558474
1804,68,1,1349841600,0.11002400704187928
1803,68,1,1349755200,0.3599652672681615
1105,68,1,1349323200,0.15734111349190136
627,68,1,1349236800,0.15073746359009152
166,68,1,1348718400,0.03767061793009872
125,68,-1,1412913600,0.13322999799198507
68,814,10,1354770000,0.17763917718671596
68,457,4,1357189200,0.12013569516746649
68,296,4,1349928000,0.1955705963823388
68,1364,3,1365134400,0.19755871225773075
68,1866,2,1372996800,0.16113726872067505
68,884,2,1359522000,0.12447480613100964
68,881,2,1359349200,0.16771469079467496
68,2262,2,1349841600,0.1460732233262325
68,1803,2,1349755200,0.2699739504511211
68,177,2,1349323200,0.15109963695050724
68,178,1,1381896000,0.17961263694016014
68,599,1,1363320000,0.13185165050748457
68,1537,1,1360040400,0.20286853826720877
68,3121,1,1359608400,0.10258442610069277
68,1828,1,1358139600,0.18890178206704053
68,3099,1,1357448400,0.129658256158075
68,2272,1,1356066000,0.1796236160435045
68,2297,1,1355288400,-0.10774003229105013
68,1051,1,1354338000,0.14920486773177624
68,124,1,1353560400,0.2431710642166347
68,1531,1,1351656000,0.14703092355544092
68,1807,1,1350446400,0.15852905140021215
68,7336,1,1349841600,0.14982063421527309
68,3029,1,1349841600,0.1468110337309278
68,1804,1,1349841600,0.13256711058882822
68,1168,1,1349841600,0.13714216371895374
68,591,1,1349668800,0.09786178857125426
68,627,1,1349236800,0.2699739504511211
68,1105,1,1349236800,0.19101751667997566
68,3024,1,1349236800,0.20697927339698155
68,166,1,1348718400,0.06217103980196715
68,7602,-10,1364270400,0.1563291284678187
68,7601,-10,1364270400,0.10871425766759528
68,7599,-10,1364270400,0.2699739504511211
68,7598,-10,1364270400,0.12715075503858372
68,7600,-10,1364184000,0.1328049692483857
68,7334,-10,1364184000,0.20176692696454143
68,7604,-10,1364184000,0.19623945527984468
68,408,-10,1348200000,0.16829878910254786
2171,69,10,1328331600,0.13170599349879422
798,69,5,1331784000,0.19052204850497287
232,69,5,1328418000,0.28093704423753113
197,69,3,1333425600,0.15704490187822956
98,69,3,1332302400,0.017257176008346527
2177,69,2,1334289600,0.17908556113930238
204,69,2,1334289600,-0.01361527687791527
171,69,2,1333598400,-0.11459216919753935
198,69,2,1333512000,0.17998263363408076
1757,69,2,1332820800,0.19062837984155526
370,69,2,1333512000,0.268788901242921
277,69,2,1329714000,0.18513919470267765
142,69,2,1337659200,0.15224389516351872
117,69,2,1332993600,0.11312900742939899
235,69,2,1329282000,0.17998263363408076
159,69,2,1329022800,-0.0682522008136811
453,69,2,1328763600,0.1820277351846727
1302,69,2,1328245200,-0.12831911192231418
2163,69,2,1327813200,0.2842392298494444
2241,69,1,1345003200,0.16230262564709774
1780,69,1,1340251200,0.13658097984810924
317,69,1,1336881600,0.2018037314082583
1760,69,1,1334289600,0.09648848061593521
1494,69,1,1333684800,0.11146914895815503
1495,69,1,1333598400,-0.056805834514902134
1759,69,1,1333512000,0.17998263363408076
2196,69,1,1333512000,0.13833813493228025
800,69,1,1333512000,0.17672790084951542
97,69,1,1333425600,0.135661662989735
1758,69,1,1333425600,0.1893922307876295
161,69,1,1333425600,0.09966264683316671
2874,69,1,1333339200,0.13397551532982163
90,69,1,1333339200,0.13107893995414835
258,69,1,1332820800,0.07115633986351391
1318,69,1,1332820800,0.17998263363408076
623,69,1,1332475200,0.12937665070880414
739,69,1,1332302400,0.11987436571755962
1752,69,1,1332302400,0.2162293129943046
487,69,1,1333252800,0.08208913000823505
1144,69,1,1331784000,0.10657530641357917
266,69,1,1331784000,0.17998263363408076
857,69,1,1331697600,0.13503340085098603
257,69,1,1331524800,0.09757432095031313
2863,69,1,1330491600,0.17998263363408076
2861,69,1,1330318800,0.3664983739679454
1749,69,1,1329627600,0.17998263363408076
2850,69,1,1329627600,0.12066832774308847
7550,69,1,1329627600,0.16624535087808592
2847,69,1,1329282000,0.11301433652899094
2176,69,1,1329195600,0.05755528988900073
146,69,1,1329109200,0.13478103192317856
70,69,1,1329109200,0.17911837267699016
2169,69,1,1328677200,0.17503227521617618
2153,69,1,1328677200,-0.027862195839355012
256,69,1,1328677200,0.14830868544916556
1485,69,1,1328504400,0.11431890478748274
686,69,1,1327899600,0.12770494455864764
7592,69,1,1327899600,0.16512061464908878
939,69,1,1327899600,0.08999131681704038
156,69,1,1327813200,0.09084228989108628
738,69,1,1327813200,0.08207096294156559
229,69,-1,1369281600,0.11205880116908339
1569,69,-10,1370491200,0.10584527271461981
69,232,5,1328418000,0.08999131681704038
69,98,3,1332388800,0.088696140739595
69,197,3,1333425600,0.15827146043687385
69,1302,3,1332302400,0.10014110042303523
69,171,2,1333598400,0.08999131681704038
69,198,2,1333512000,0.14610537847320587
69,1757,2,1332820800,0.1580850332308535
69,487,2,1333252800,0.08999131681704038
69,370,2,1333512000,-0.016166857570483504
69,235,2,1329282000,0.18317974185756955
69,1748,2,1330578000,0.2417909057636175
69,453,2,1328850000,0.08958918216054211
69,346,2,1328418000,0.10565718523649557
69,2241,1,1345003200,0.08999131681704038
69,1780,1,1340251200,0.08940254155109734
69,317,1,1337659200,0.1511642422085435
69,2177,1,1334289600,-0.0019722287139148486
69,1760,1,1334548800,0.1324347569504153
69,204,1,1334289600,0.08999131681704038
69,1495,1,1333598400,0.18133500861672944
69,1759,1,1333512000,0.10420163469206066
69,2196,1,1333512000,0.12323499159072493
69,800,1,1333512000,0.08999131681704038
69,97,1,1333425600,0.08999131681704038
69,1758,1,1333425600,0.09211728038626649
69,161,1,1333425600,0.13929733399306776
69,2874,1,1333339200,0.09099859923542755
69,90,1,1333339200,0.08999131681704038
69,258,1,1332820800,0.07335066001477146
69,1318,1,1332820800,0.08615410865496478
69,623,1,1332475200,0.13852677459389623
69,739,1,1332302400,0.1761749183253845
69,1752,1,1332302400,0.22097920483684114
69,1144,1,1331784000,0.09111580332600146
69,266,1,1331784000,0.016431095668349414
69,2183,1,1331697600,0.110396784024756
69,857,1,1331697600,0.08999131681704038
69,257,1,1331524800,0.08576921054987909
69,2863,1,1330491600,0.08834704952300185
69,2861,1,1330318800,0.09158532143958906
69,277,1,1329714000,0.08999131681704038
69,1749,1,1329627600,0.35347564949296983
69,2850,1,1329627600,0.08863153823844686
69,7550,1,1329627600,0.11865597401407404
69,142,1,1329454800,0.10613495404565619
69,117,1,1329368400,0.18830810033202935
69,2847,1,1329282000,0.08833148419257765
69,939,1,1329109200,0.12865948062469826
69,146,1,1329109200,-0.23525824296131348
69,70,1,1329109200,0.08955630212498751
69,2169,1,1328677200,0.09158532143958906
69,2153,1,1328677200,0.1891004590812835
69,256,1,1328677200,0.08990162879213519
69,1485,1,1328504400,0.17627531852915407
69,2171,1,1328245200,0.08996907563721773
69,2121,1,1328245200,0.11889237612901936
69,686,1,1327986000,0.08834588783776784
69,2163,1,1327813200,0.08852470297312211
69,156,1,1327813200,0.15694044186606385
69,738,1,1327813200,-0.2162683662885682
69,798,-1,1342152000,0.09148522455478014
69,7592,-10,1327986000,0.08999131681704038
279,70,5,1397448000,0.13336302951683998
149,70,4,1357794000,0.13337419109448834
360,70,3,1346472000,0.15218673819212686
190,70,3,1357016400,0.09367986410146789
98,70,3,1363924800,0.08969053069079926
133,70,3,1338091200,-0.09809072791733486
427,70,2,1353474000,0.16128418659262178
1767,70,2,1350964800,0.08999131681704038
1308,70,2,1329973200,0.08836395042475771
346,70,2,1328418000,0.15105335382714397
142,70,2,1329454800,0.15465718878715332
114,70,1,1393822800,0.09215476872975277
196,70,1,1366516800,0.09063940015616831
966,70,1,1363838400,0.08989814619997566
591,70,1,1355806800,0.10309779009456502
140,70,1,1353906000,0.4785095695533367
106,70,1,1346472000,0.009439631089953299
117,70,1,1329368400,0.07998400703853728
108,70,1,1329022800,0.20173173828727373
2175,70,1,1329022800,0.19309533213289923
277,70,1,1329627600,0.0915365699351514
75,70,1,1328763600,0.08999131681704038
1140,70,1,1328504400,0.1532319056617698
232,70,1,1327554000,0.11327781039876775
371,70,1,1329282000,0.20913746580844345
156,70,1,1327294800,0.08979906842206382
211,70,1,1327122000,0.14131082254639823
203,70,1,1326862800,0.09178884304300794
7565,70,1,1325912400,0.1015499073323116
491,70,-1,1352610000,0.22285257226455218
70,133,3,1339387200,0.13416298183520844
70,279,2,1376798400,0.08928746554709409
70,1767,2,1350964800,0.12176559421938948
70,196,1,1364097600,0.08178345696147377
70,966,1,1363838400,0.18157716026243015
70,114,1,1363147200,0.13222123969966315
70,698,1,1359176400,0.08991927882599883
70,140,1,1353906000,0.08858768333583394
70,360,1,1346472000,0.08905959247057299
70,106,1,1346472000,0.06956832105076892
70,427,1,1345780800,0.12331122900484646
70,190,1,1341028800,0.32509522597952906
70,258,1,1332993600,0.08999131681704038
70,7387,1,1331269200,0.0741470713742723
70,1308,1,1329973200,0.1297417518860863
70,117,1,1329368400,-0.7771809242203521
70,2175,1,1329022800,0.21444968156802843
70,277,1,1333080000,0.21761519860293355
70,75,1,1328763600,0.19453856188282992
70,346,1,1333080000,0.17965774875629933
70,98,1,1328418000,0.13281448610966343
70,108,1,1333080000,0.20488846247895295
70,142,1,1333080000,0.21051320959896236
70,232,1,1327554000,0.1667646898232711
70,371,1,1329282000,0.18384015140578325
70,156,1,1327294800,0.16426340162147354
70,149,1,1345780800,0.12841677139990681
70,211,1,1331355600,0.13316447280853402
70,203,1,1326862800,0.17803045901013376
70,7580,-1,1349409600,0.09953571612396453
70,491,-1,1352610000,0.13301736552016516
70,7603,-1,1346040000,0.0365849503919621
70,7388,-1,1334030400,0.18568758151759643
70,7565,-1,1346040000,0.1315697782810455
296,71,10,1359867600,0.166596886030833
243,71,10,1359608400,0.15057845774768192
745,71,10,1348718400,0.1326549329674658
968,71,8,1357275600,0.2949585410771516
220,71,8,1344916800,0.09081110314185305
349,71,8,1343361600,0.12073213010721037
457,71,5,1354856400,0.09179229196291183
1233,71,5,1340856000,0.1
1791,71,3,1346385600,0.24239513332497695
742,71,3,1345780800,0.25724026115064935
2969,71,2,1346212800,0.2721418448467141
954,71,1,1347336000,0.08854617372087498
2234,71,1,1343275200,0.17367891113419348
1331,71,1,1342497600,-0.03486441639050761
486,71,1,1340424000,0.2328870467968431
2223,71,1,1338696000,0.0929520188329528
800,71,1,1338264000,0.15997464750378473
71,243,8,1359090000,0.26609388490022123
71,968,8,1357275600,0.23119750010432935
71,349,8,1344916800,0.1977093878692202
71,745,7,1339992000,0.12854129613963658
71,296,5,1359954000,0.10838997343119719
71,1791,3,1346385600,0.1694865789057325
71,1233,3,1340856000,0.24043326838889145
71,486,3,1340424000,0.2456233022100691
71,800,3,1338264000,0.10401152844231025
71,457,2,1355029200,0.11234191612724119
71,742,2,1338523200,0.2048258271288825
71,954,1,1347336000,0.20652073154291675
71,2234,1,1343275200,0.13912992777160396
71,2969,1,1342584000,0.1669695702281794
71,1331,1,1342411200,0.15262396254013622
71,2223,1,1338696000,0.1297647241967407
262,72,10,1370664000,0.14765950942561082
416,72,5,1390971600,0.19549192981486438
118,72,4,1394168400,0.2048118726267494
222,72,4,1400817600,0.17243467849459274
546,72,4,1317096000,0.16901400381360246
288,72,3,1391490000,0.1575817818534353
935,72,3,1390194000,0.15646888444852816
132,72,3,1311134400,0.14629022917244905
830,72,2,1387429200,0.09135037689540544
6369,72,2,1370318400,0.13573049357924685
115,72,2,1369368000,0.181995840334966
2768,72,2,1319601600,0.06103556523354851
2761,72,2,1316577600,0.054160902436751125
1718,72,2,1313294400,0.09269418259321693
77,72,2,1310961600,-0.20561626813459946
324,72,2,1304913600,0.03319320696704265
181,72,2,1304913600,-0.3139284402810004
3347,72,1,1390280400,0.12576385350975508
154,72,1,1390107600,0.12299009878880203
896,72,1,1388379600,0.16349390175936615
650,72,1,1388293200,0.09724139280562262
280,72,1,1388293200,0.14015755786435816
292,72,1,1388120400,0.21021884444401404
158,72,1,1388034000,0.23647376491050168
1838,72,1,1387429200,0.2395483678181166
219,72,1,1369800000,0.1553759915852252
1475,72,1,1316491200,0.18135372687261367
113,72,1,1316491200,0.19362106399415266
2762,72,1,1316491200,0.18721542382332937
632,72,1,1316491200,0.20084625683425397
284,72,1,1316491200,0.19671056275197
507,72,1,1316145600,0.1531154989616699
1476,72,1,1314936000,0.12875444762692992
447,72,1,1304913600,0.17976712050474375
568,72,1,1304913600,0.13801228306657534
99,72,1,1303358400,0.14847568203272019
362,72,-2,1411358400,0.1551772244202987
72,262,8,1370664000,0.22181235903970145
72,118,5,1394168400,0.12459347451234638
72,416,5,1390971600,0.15037491475811524
72,222,4,1392094800,0.12211348665197336
72,935,3,1390194000,0.10479016120445121
72,830,2,1387429200,0.1773003587205553
72,219,2,1370318400,0.17952738273150076
72,6369,2,1370318400,0.17030527243560944
72,1476,2,1314936000,0.16331012764065628
72,77,2,1310961600,0.08902292451897963
72,324,2,1304913600,0.18044423625198883
72,3347,1,1390280400,0.10871914770968287
72,154,1,1390107600,0.15072626209384887
72,896,1,1388379600,-0.08728381667140905
72,650,1,1388293200,0.1320446594056935
72,280,1,1388293200,0.08965286785808654
72,292,1,1388120400,0.208287757195859
72,158,1,1388034000,0.08831423094223034
72,1838,1,1387429200,0.08954544112787988
72,115,1,1369368000,0.08820611431642177
72,546,1,1317096000,0.180316418687864
72,2761,1,1316577600,0.08851133830498523
72,1475,1,1316491200,0.1317602042568751
72,113,1,1316491200,0.14511689475452963
72,2762,1,1316491200,0.0885822276232794
72,632,1,1316491200,0.1357750712474795
72,284,1,1316491200,0.19173317482337102
72,507,1,1316145600,0.1328255871387581
72,1279,1,1314072000,0.2123157668952733
72,132,1,1310788800,0.15669374198658093
72,447,1,1304913600,0.03586317283945295
72,568,1,1304913600,0.1879884059528408
72,181,1,1304913600,0.08820611431642177
72,99,1,1303358400,0.10617225690710812
72,2449,1,1302926400,0.08024514555480974
72,362,-3,1394168400,0.0012483952385548057
124,73,9,1355029200,0.12139692542570453
120,73,7,1403582400,0.1222512786473676
112,73,4,1354078800,0.1058119026424847
82,73,3,1409889600,0.1593496346137447
207,73,2,1418101200,0.2122818432929919
163,73,2,1403841600,0.23879441844712482
85,73,2,1399435200,0.15690078586637957
463,73,2,1378353600,0.12173482626494443
83,73,2,1365307200,0.18313345566327255
156,73,2,1364356800,0.17572145068450207
171,73,2,1356584400,0.1890526768292619
103,73,2,1401508800,0.16767231233794244
172,73,2,1358053200,0.20838516450310315
1054,73,2,1356584400,0.17759429099249685
528,73,1,1401854400,0.15461810972405912
526,73,1,1401768000,0.2739184153877421
3346,73,1,1391144400,0.13001798933251607
7412,73,1,1383192000,0.13936667725451876
95,73,1,1379476800,0.09342965313742475
116,73,1,1377835200,0.13638543764338737
262,73,1,1371096000,0.18175014359113006
227,73,1,1370750400,0.03621511885306635
494,73,1,1370145600,0.1488688260251818
88,73,1,1369972800,0.14453673492108068
460,73,1,1365998400,0.11655639834594618
97,73,1,1364616000,0.15920172585387002
155,73,1,1363752000,0.1488663250467933
214,73,1,1360299600,0.11230290680442773
136,73,1,1356670800,0.04945926919768036
883,73,1,1356670800,0.11412590541546455
1056,73,1,1356498000,0.10286034929952592
331,73,1,1355115600,0.13167271378596493
1051,73,1,1354856400,0.08832356443623701
199,73,1,1354856400,0.15185063058597842
123,73,1,1354856400,0.15567045182736394
332,73,1,1354770000,0.10732500050368465
92,73,1,1354770000,0.025401680652036827
177,73,1,1354424400,-0.10771280834140581
278,73,1,1351656000,0.10910616735607737
228,73,1,1351051200,0.08873452584575502
813,73,1,1350878400,0.11236141242608906
2336,73,-1,1398830400,0.10011579658548042
188,73,-1,1361682000,0.08958641396677836
73,120,7,1403582400,0.09034694253829513
73,883,4,1356670800,-0.07166360844551799
73,112,4,1354078800,0.12095799074057809
73,82,3,1409889600,0.20120872735418946
73,207,2,1418101200,0.2292811681842017
73,163,2,1403841600,0.11538485386923082
73,85,2,1399435200,0.1853223386241331
73,463,2,1378353600,0.12461400515462531
73,83,2,1365220800,0.1658602631366417
73,214,2,1360299600,0.15892613355296473
73,103,2,1401508800,0.18827941944563067
73,172,2,1358053200,0.16833055866511576
73,1054,2,1356584400,0.18297678275886362
73,1051,2,1354942800,0.13209698639775064
73,332,2,1355029200,0.1421119172444371
73,95,2,1379476800,0.08855614457322361
73,222,1,1402632000,0.12927125519630384
73,528,1,1401854400,0.20939948941814954
73,526,1,1401768000,0.11266219767379958
73,3346,1,1391144400,0.11047654482539541
73,88,1,1391144400,0.08365682854182288
73,3342,1,1389070800,-0.2385165425842483
73,7412,1,1383192000,-0.10209425709671832
73,116,1,1377835200,0.21064128478990624
73,728,1,1371441600,0.2369489652157237
73,262,1,1371096000,0.21239810572827436
73,227,1,1370750400,0.271801516558595
73,494,1,1370145600,0.20124986271665052
73,460,1,1365998400,0.6199268294069394
73,97,1,1364616000,0.43875860748368956
73,156,1,1364356800,0.2645202314971454
73,155,1,1362891600,0.2074687708718045
73,136,1,1356670800,0.19401015065982258
73,171,1,1356584400,0.3086146578154283
73,1056,1,1356498000,0.36357410605371676
73,331,1,1355029200,0.17622180515165606
73,199,1,1354856400,0.20677472034905164
73,123,1,1354856400,0.4428048781478139
73,92,1,1354770000,0.4428048781478139
73,278,1,1351656000,0.16999515986052827
73,228,1,1351051200,0.2395480587830862
73,813,1,1350878400,0.35424390251825116
73,2336,-1,1398830400,0.19453950976871312
73,7595,-1,1364616000,0.14018331221168165
73,124,-1,1395633600,0.4584936474893218
73,7525,-10,1374465600,0.15267094329638667
73,177,-10,1374206400,0.2224278965574081
73,7604,-10,1364616000,0.1920235658876687
73,7464,-10,1355202000,0.1808068437326747
7604,74,10,1364184000,0.17667261009744556
1263,74,5,1308628800,0.1332984842778397
1259,74,5,1307419200,0.17667261009744556
312,74,5,1307592000,0.23204822906770278
1605,74,4,1307678400,0.2210744453396738
1448,74,3,1308715200,0.08920181844794965
389,74,2,1334030400,0.12079403405562218
1648,74,2,1306123200,0.16845404695643784
1620,74,2,1305172800,0.13533142244382032
131,74,2,1296882000,0.18759163818510768
625,74,1,1293858000,0.13221937517443988
1127,74,1,1293598800,0.17476922952143956
824,74,1,1408161600,0.18433575598383353
2857,74,1,1334376000,-0.08745921581701362
367,74,1,1306123200,0.24002748933713297
293,74,1,1296709200,0.12292962980737726
1087,74,1,1296536400,0.14490771408951697
168,74,1,1289451600,0.11193529811402587
74,1017,6,1308628800,0.16100762301056112
74,1263,5,1308628800,0.17712195125912558
74,131,4,1297746000,0.20012213319361882
74,1259,3,1308628800,0.1550279961942433
74,1448,2,1308628800,0.1189992682835733
74,1648,2,1306123200,0.18627077754666188
74,1620,2,1305172800,0.17768919823237453
74,1605,2,1302494400,0.11697650242268795
74,625,1,1293858000,0.20015704110260163
74,1127,1,1293598800,0.14541191025381867
74,1402,1,1302753600,0.12587984958739107
74,1087,1,1296536400,0.12887080199209597
74,168,1,1291611600,0.3404251498181422
74,312,1,1291611600,0.11995718660562632
78,75,3,1342843200,-0.037236774675704985
210,75,3,1315886400,0.09934208076111377
212,75,3,1315454400,0.17248794166181874
169,75,3,1306036800,0.09378271446632723
152,75,2,1315972800,0.23683383639894653
326,75,2,1307160000,0.11029745480400245
216,75,2,1305777600,0.08856097562956279
95,75,1,1355893200,0.10584169506177118
85,75,1,1352264400,0.11094067625889154
198,75,1,1347336000,0.11913167529039703
5342,75,1,1344312000,0.08781236600443958
266,75,1,1342152000,0.18171816199883428
411,75,1,1341115200,0.16275033707260375
204,75,1,1337140800,0.09049841479894383
255,75,1,1331442000,0.08856097562956279
133,75,1,1329973200,0.13065511950246425
256,75,1,1328504400,0.15097244959747874
315,75,1,1319428800,0.10992960264420326
854,75,1,1314936000,0.08811163446788277
226,75,1,1309147200,0.14269064796741526
76,75,1,1309147200,-0.16909484710520384
132,75,1,1308974400,0.088478721720436
401,75,1,1307937600,0.18910736775990056
7394,75,1,1306987200,0.1061174569126578
719,75,1,1306900800,0.1089376217217775
775,75,1,1306641600,0.08856097562956279
467,75,1,1306468800,0.08868920418788373
328,75,1,1306036800,0.13079961432286877
568,75,1,1305864000,0.08856097562956279
918,75,1,1305777600,0.08856097562956279
1417,75,1,1305691200,0.08856097562956279
1100,75,1,1305518400,0.12862372093164845
75,78,3,1342843200,0.061674980911121904
75,210,3,1315886400,0.08781836982976261
75,266,2,1344312000,0.14630342085679304
75,152,2,1315972800,0.08856097562956279
75,326,2,1307160000,0.21465598045399226
75,1100,2,1306900800,-0.016037863211366906
75,216,2,1305777600,0.14185776964324875
75,95,1,1355893200,0.08856097562956279
75,85,1,1352264400,0.17819041029323918
75,198,1,1347336000,0.08815982818650214
75,5342,1,1344312000,0.1732257054498951
75,411,1,1341115200,0.14801437129756037
75,204,1,1337140800,0.08788084767604604
75,255,1,1331442000,0.18051473053283165
75,133,1,1329973200,0.1507127339411092
75,256,1,1328504400,0.12847882706812594
75,315,1,1319428800,0.12232733631648625
75,212,1,1315454400,0.18788108186301003
75,854,1,1314936000,0.12746829065132811
75,226,1,1309147200,0.13163085099304653
75,76,1,1309147200,0.089160613154394
75,132,1,1308974400,0.09571860498210079
75,401,1,1307937600,0.08856097562956279
75,7394,1,1306987200,0.1495347386680779
75,719,1,1306900800,0.13604791485582973
75,775,1,1306641600,0.09270760922864169
75,467,1,1306468800,0.09708095539797264
75,169,1,1306036800,0.15608569845474318
75,328,1,1306036800,0.13944253768896334
75,568,1,1305864000,0.08856097562956279
75,918,1,1305777600,0.08856097562956279
